scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B472:1:82,"Strongylognathus silvestrii Menozzi, 1936","Menozzi, 1936",Strongylognathus,,silvestrii,,species,,B472:1,accepted,,,B472:1:50,Strongylognathus huberi-group,,,,,,,Strongylognathus,,Tetramoriini | Strongylognathus | Strongylognathus huberi-group,"silvestrii Menozzi, 1936",534S3,1317673,534S3,1317673
B472:1:83,"Teleutomyrmex Kutter, 1950","Kutter, 1950",,,,,genus,,B472:1,accepted,,,B472:1:1,Tetramoriini,,,,,,,Teleutomyrmex,,Tetramoriini,"Teleutomyrmex Kutter, 1950",7TGR,1318684,7TGR,1318684
B472:1:84,"Teleutomyrmex schneideri Kutter, 1950","Kutter, 1950",Teleutomyrmex,,schneideri,,species,,B472:1,accepted,,,B472:1:83,"Teleutomyrmex Kutter, 1950",,,,,,,Teleutomyrmex,,Tetramoriini | Teleutomyrmex,"schneideri Kutter, 1950",556J8,1318686,556J8,1318686
B472:1:85,"Triglyphothrix Forel, 1890","Forel, 1890",,,,,genus,,B472:1,accepted,,,B472:1:1,Tetramoriini,,,,,,,Triglyphothrix,,Tetramoriini,"Triglyphothrix Forel, 1890",,4673678,,1323128
B472:1:86,Triglyphothrix vombis,,Triglyphothrix,,vombis,,species,sp. n.,B472:1,accepted,,,B472:1:85,"Triglyphothrix Forel, 1890",,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix,vombis sp. n.,,,,
B472:1:87,Triglyphothrix paupera-group,,Triglyphothrix,,,,group,,B472:1,accepted,,,B472:1:85,"Triglyphothrix Forel, 1890",,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix,paupera,,,,
B472:1:88,Triglyphothrix antrema,,Triglyphothrix,,antrema,,species,sp. n.,B472:1,accepted,,,B472:1:87,Triglyphothrix paupera-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix paupera-group,antrema sp. n.,,,,
B472:1:89,Triglyphothrix cryptica,,Triglyphothrix,,cryptica,,species,sp. n.,B472:1,accepted,,,B472:1:87,Triglyphothrix paupera-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix paupera-group,cryptica sp. n.,,,,
B472:1:90,Triglyphothrix distincta,,Triglyphothrix,,distincta,,species,sp. n.,B472:1,accepted,,,B472:1:87,Triglyphothrix paupera-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix paupera-group,distincta sp. n.,,,,
B472:1:91,Triglyphothrix menkaura,,Triglyphothrix,,menkaura,,species,sp. n.,B472:1,accepted,,,B472:1:87,Triglyphothrix paupera-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix paupera-group,menkaura sp. n.,,,,
B472:1:92,Triglyphothrix minima,,Triglyphothrix,,minima,,species,sp. n.,B472:1,accepted,,,B472:1:87,Triglyphothrix paupera-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix paupera-group,minima sp. n.,,,,
B472:1:93,"Triglyphothrix muscorum (Arnold, 1926)","(Arnold, 1926)",Triglyphothrix,,muscorum,,species,,B472:1,accepted,,,B472:1:87,Triglyphothrix paupera-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix paupera-group,"muscorum (Arnold, 1926)",,,,
B472:1:94,"Tetramorium muscorum Arnold, 1926","Arnold, 1926",Tetramorium,Triglyphothrix,muscorum,,species,,B472:1,synonym,B472:1:93,"Triglyphothrix muscorum (Arnold, 1926)",,,,,,,,,Triglyphothrix,Triglyphothrix,Tetramoriini | Triglyphothrix | Triglyphothrix paupera-group,"Tetramorium (Triglyphothrix) muscorum Arnold, 1926",55PQG,1323565,55PQG,1323565
B472:1:95,"Triglyphothrix paupera Santschi, 1917","Santschi, 1917",Triglyphothrix,,paupera,,species,,B472:1,accepted,,,B472:1:87,Triglyphothrix paupera-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix paupera-group,"paupera Santschi, 1917",,,,
B472:1:96,"Tetramorium ericae Arnold, 1917","Arnold, 1917",Tetramorium,,ericae,,species,,B472:1,synonym,B472:1:95,"Triglyphothrix paupera Santschi, 1917",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix paupera-group,"Tetramorium ericae Arnold, 1917",55PLV,1323329,55PLV,1323329
B472:1:97,Triglyphothrix osiris-group,,Triglyphothrix,,,,group,,B472:1,accepted,,,B472:1:85,"Triglyphothrix Forel, 1890",,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix,osiris,,,,
B472:1:98,Triglyphothrix osiris,,Triglyphothrix,,osiris,,species,sp. n.,B472:1,accepted,,,B472:1:97,Triglyphothrix osiris-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix osiris-group,osiris sp. n.,,,,
B472:1:99,Triglyphothrix reptana,,Triglyphothrix,,reptana,,species,sp. n.,B472:1,accepted,,,B472:1:97,Triglyphothrix osiris-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix osiris-group,reptana sp. n.,,,,
B472:1:100,Triglyphothrix yarthiella,,Triglyphothrix,,yarthiella,,species,sp. n.,B472:1,accepted,,,B472:1:97,Triglyphothrix osiris-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix osiris-group,yarthiella sp. n.,,,,
B472:1:101,Triglyphothrix inezulae-group,,Triglyphothrix,,,,group,,B472:1,accepted,,,B472:1:85,"Triglyphothrix Forel, 1890",,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix,inezulae,,,,
B472:1:102,"Triglyphothrix arnoldi Forel, 1913","Forel, 1913",Triglyphothrix,,arnoldi,,species,,B472:1,accepted,,,B472:1:101,Triglyphothrix inezulae-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"arnoldi Forel, 1913",,7970893,,7970893
B472:1:103,"Triglyphothrix desertorum Forel, 1910","Forel, 1910",Triglyphothrix,,desertorum,,species,,B472:1,accepted,,,B472:1:101,Triglyphothrix inezulae-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"desertorum Forel, 1910",,,,
B472:1:104,"Triglyphothrix furtiva Arnold, 1956","Arnold, 1956",Triglyphothrix,,furtiva,,species,,B472:1,accepted,,,B472:1:101,Triglyphothrix inezulae-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"furtiva Arnold, 1956",,,,
B472:1:105,"Triglyphothrix gestroi Menozzi, 1932","Menozzi, 1932",Triglyphothrix,,gestroi,,species,,B472:1,accepted,,,B472:1:101,Triglyphothrix inezulae-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"gestroi Menozzi, 1932",,,,
B472:1:106,"Triglyphothrix imbellis Emery, 1915","Emery, 1915",Triglyphothrix,,imbellis,,species,,B472:1,accepted,,,B472:1:101,Triglyphothrix inezulae-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"imbellis Emery, 1915",,,,
B472:1:107,"Triglyphothrix inezulae Forel, 1914","Forel, 1914",Triglyphothrix,,inezulae,,species,,B472:1,accepted,,,B472:1:101,Triglyphothrix inezulae-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"inezulae Forel, 1914",,,,
B472:1:108,"Tetramorium hepburni Arnold, 1917","Arnold, 1917",Tetramorium,Triglyphothrix,hepburni,,species,syn. n.,B472:1,synonym,B472:1:107,"Triglyphothrix inezulae Forel, 1914",,,,,,,,,Triglyphothrix,Triglyphothrix,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"Tetramorium (Triglyphothrix) hepburni Arnold, 1917 syn. n.",,,,
B472:1:109,"Triglyphothrix hepburni subsp. mashonana Arnold, 1949","Arnold, 1949",Triglyphothrix,,hepburni,mashonana,subspecies,syn. n.,B472:1,synonym,B472:1:107,"Triglyphothrix inezulae Forel, 1914",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"Triglyphothrix hepburni subsp. mashonana Arnold, 1949 syn. n.",,,,
B472:1:110,"Triglyphothrix microps Mayr, 1901","Mayr, 1901",Triglyphothrix,,microps,,species,,B472:1,accepted,,,B472:1:101,Triglyphothrix inezulae-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"microps Mayr, 1901",,,,
B472:1:111,"Triglyphothrix auropunctatus Forel, 1910","Forel, 1910",Triglyphothrix,,auropunctatus,,species,syn. n.,B472:1,synonym,B472:1:110,"Triglyphothrix microps Mayr, 1901",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"Triglyphothrix auropunctatus Forel, 1910 syn. n.",,8059399,,8059399
B472:1:112,"Triglyphothrix auropunctatus var. pallens Forel, 1910","Forel, 1910",Triglyphothrix,,auropunctatus,pallens,variety,syn. n.,B472:1,synonym,B472:1:110,"Triglyphothrix microps Mayr, 1901",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"Triglyphothrix auropunctatus var. pallens Forel, 1910 syn. n.",,7447616,,7447616
B472:1:113,"Triglyphothrix auropunctatus var. fusciventris Forel, 1913","Forel, 1913",Triglyphothrix,,auropunctatus,fusciventris,variety,syn. n.,B472:1,synonym,B472:1:110,"Triglyphothrix microps Mayr, 1901",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"Triglyphothrix auropunctatus var. fusciventris Forel, 1913 syn. n.",,,,
B472:1:114,"Triglyphothrix auropunctatus var. rhodesiana Forel, 1913","Forel, 1913",Triglyphothrix,,auropunctatus,rhodesiana,variety,syn. n.,B472:1,synonym,B472:1:110,"Triglyphothrix microps Mayr, 1901",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"Triglyphothrix auropunctatus var. rhodesiana Forel, 1913 syn. n.",,8038427,,8038427
B472:1:115,"Tetramorium auropunctatus var. bulawayensis Arnold, 1917","Arnold, 1917",Tetramorium,Triglyphothrix,auropunctatus,bulawayensis,variety,syn. n.,B472:1,synonym,B472:1:110,"Triglyphothrix microps Mayr, 1901",,,,,,,,,Triglyphothrix,Triglyphothrix,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"Tetramorium (Triglyphothrix) auropunctatus var. bulawayensis Arnold, 1917 syn. n.",,,,
B472:1:116,Triglyphothrix talpa,,Triglyphothrix,,talpa,,species,sp. n.,B472:1,accepted,,,B472:1:101,Triglyphothrix inezulae-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,talpa sp. n.,,,,
B472:1:117,"Triglyphothrix tenebrosa (Arnold, 1926)","(Arnold, 1926)",Triglyphothrix,,tenebrosa,,species,stat. n.,B472:1,accepted,,,B472:1:101,Triglyphothrix inezulae-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"tenebrosa (Arnold, 1926) stat. n.",,,,
B472:1:118,"Tetramorium constanciae var. tenebrosa Arnold, 1926","Arnold, 1926",Tetramorium,Triglyphothrix,constanciae,tenebrosa,variety,,B472:1,synonym,B472:1:117,"Triglyphothrix tenebrosa (Arnold, 1926)",,,,,,,,,Triglyphothrix,Triglyphothrix,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"Tetramorium (Triglyphothrix) constanciae var. tenebrosa Arnold, 1926",,,,
B472:1:119,"Triglyphothrix trimeni Emery, 1895","Emery, 1895",Triglyphothrix,,trimeni,,species,,B472:1,accepted,,,B472:1:101,Triglyphothrix inezulae-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix inezulae-group,"trimeni Emery, 1895",,7744203,,7744203
B472:1:120,Triglyphothrix rothschildi-group,,Triglyphothrix,,,,group,,B472:1,accepted,,,B472:1:85,"Triglyphothrix Forel, 1890",,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix,rothschildi,,,,
B472:1:121,"Triglyphothrix rothschildi Forel, 1907","Forel, 1907",Triglyphothrix,,rothschildi,,species,,B472:1,accepted,,,B472:1:120,Triglyphothrix rothschildi-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix rothschildi-group,"rothschildi Forel, 1907",,,,
B472:1:122,Triglyphothrix gabonensis-group,,Triglyphothrix,,,,group,,B472:1,accepted,,,B472:1:85,"Triglyphothrix Forel, 1890",,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix,gabonensis,,,,
B472:1:123,"Triglyphothrix agna Santschi, 1935","Santschi, 1935",Triglyphothrix,,agna,,species,,B472:1,accepted,,,B472:1:122,Triglyphothrix gabonensis-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"agna Santschi, 1935",,,,
B472:1:124,Triglyphothrix baufra,,Triglyphothrix,,baufra,,species,sp. n.,B472:1,accepted,,,B472:1:122,Triglyphothrix gabonensis-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,baufra sp. n.,,,,
B472:1:125,"Triglyphothrix brevispinosa Stitz, 1910","Stitz, 1910",Triglyphothrix,,brevispinosa,,species,stat. n.,B472:1,accepted,,,B472:1:122,Triglyphothrix gabonensis-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"brevispinosa Stitz, 1910 stat. n.",,,,
B472:1:126,"Triglyphothrix gabonensis var. brevispinosus Stitz, 1910","Stitz, 1910",Triglyphothrix,,gabonensis,brevispinosus,variety,,B472:1,synonym,B472:1:125,"Triglyphothrix brevispinosa Stitz, 1910",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Triglyphothrix gabonensis var. brevispinosus Stitz, 1910",,,,
B472:1:127,"Triglyphothrix nion Bernard, 1952","Bernard, 1952",Triglyphothrix,,nion,,species,,B472:1,synonym,B472:1:125,"Triglyphothrix brevispinosa Stitz, 1910",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Triglyphothrix nion Bernard, 1952",,8784285,,8784285
B472:1:128,"Triglyphothrix constanciae (Arnold, 1917)","(Arnold, 1917)",Triglyphothrix,,constanciae,,species,,B472:1,accepted,,,B472:1:122,Triglyphothrix gabonensis-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"constanciae (Arnold, 1917)",,,,
B472:1:129,"Tetramorium constanciae Arnold, 1917","Arnold, 1917",Tetramorium,Triglyphothrix,constanciae,,species,,B472:1,synonym,B472:1:128,"Triglyphothrix constanciae (Arnold, 1917)",,,,,,,,,Triglyphothrix,Triglyphothrix,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Tetramorium (Triglyphothrix) constanciae Arnold, 1917",55PKM,1323261,55PKM,1323261
B472:1:130,"Triglyphothrix longispinosa Arnold, 1956","Arnold, 1956",Triglyphothrix,,longispinosa,,species,,B472:1,synonym,B472:1:128,"Triglyphothrix constanciae (Arnold, 1917)",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Triglyphothrix longispinosa Arnold, 1956",,,,
B472:1:131,Triglyphothrix dedefra,,Triglyphothrix,,dedefra,,species,sp. n.,B472:1,accepted,,,B472:1:122,Triglyphothrix gabonensis-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,dedefra sp. n.,,,,
B472:1:132,"Triglyphothrix eminii Forel, 1894","Forel, 1894",Triglyphothrix,,eminii,,species,,B472:1,accepted,,,B472:1:122,Triglyphothrix gabonensis-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"eminii Forel, 1894",,8008869,,1323343
B472:1:133,"Triglyphothrix marthae Forel, 1911","Forel, 1911",Triglyphothrix,,marthae,,species,syn. n.,B472:1,synonym,B472:1:132,"Triglyphothrix eminii Forel, 1894",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Triglyphothrix marthae Forel, 1911 syn. n.",,,,
B472:1:134,"Triglyphothrix marleyi Forel, 1914","Forel, 1914",Triglyphothrix,,marleyi,,species,syn. n.,B472:1,synonym,B472:1:132,"Triglyphothrix eminii Forel, 1894",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Triglyphothrix marleyi Forel, 1914 syn. n.",,,,
B472:1:135,"Tetramorium marleyi var. akermani Arnold, 1926","Arnold, 1926",Tetramorium,Triglyphothrix,marleyi,akermani,variety,syn. n.,B472:1,synonym,B472:1:132,"Triglyphothrix eminii Forel, 1894",,,,,,,,,Triglyphothrix,Triglyphothrix,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Tetramorium (Triglyphothrix) marleyi var. akermani Arnold, 1926 syn. n.",,,,
B472:1:136,"Triglyphothrix guillodi Santschi, 1937","Santschi, 1937",Triglyphothrix,,guillodi,,species,syn. n.,B472:1,synonym,B472:1:132,"Triglyphothrix eminii Forel, 1894",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Triglyphothrix guillodi Santschi, 1937 syn. n.",,,,
B472:1:137,"Triglyphothrix guillodi var. mus Santschi, 1937","Santschi, 1937",Triglyphothrix,,guillodi,mus,variety,syn. n.,B472:1,synonym,B472:1:132,"Triglyphothrix eminii Forel, 1894",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Triglyphothrix guillodi var. mus Santschi, 1937 syn. n.",,,,
B472:1:138,"Triglyphothrix cinereus Weber, 1943","Weber, 1943",Triglyphothrix,,cinereus,,species,syn. n.,B472:1,synonym,B472:1:132,"Triglyphothrix eminii Forel, 1894",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Triglyphothrix cinereus Weber, 1943 syn. n.",,,,
B472:1:139,"Triglyphothrix gabonensis André, 1892","André, 1892",Triglyphothrix,,gabonensis,,species,,B472:1,accepted,,,B472:1:122,Triglyphothrix gabonensis-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"gabonensis André, 1892",,8020912,,8020912
B472:1:140,"Triglyphothrix gabonensis st. soyauxi Forel, 1901","Forel, 1901",Triglyphothrix,,gabonensis,soyauxi,stirps,,B472:1,synonym,B472:1:139,"Triglyphothrix gabonensis André, 1892",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Triglyphothrix gabonensis st. soyauxi Forel, 1901",,,,
B472:1:141,"Triglyphothrix mucidus Forel, 1909","Forel, 1909",Triglyphothrix,,mucidus,,species,,B472:1,synonym,B472:1:139,"Triglyphothrix gabonensis André, 1892",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Triglyphothrix mucidus Forel, 1909",,8051361,,8051361
B472:1:142,"Triglyphothrix areolatus Stitz, 1910","Stitz, 1910",Triglyphothrix,,areolatus,,species,,B472:1,synonym,B472:1:139,"Triglyphothrix gabonensis André, 1892",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Triglyphothrix areolatus Stitz, 1910",,,,
B472:1:143,"Triglyphothrix gabonensis var. boulognei Forel, 1916","Forel, 1916",Triglyphothrix,,gabonensis,boulognei,variety,,B472:1,synonym,B472:1:139,"Triglyphothrix gabonensis André, 1892",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Triglyphothrix gabonensis var. boulognei Forel, 1916",,,,
B472:1:144,"Triglyphothrix gabonensis subsp. soyansi Forel in Emery, 1922","Forel in Emery, 1922",Triglyphothrix,,gabonensis,soyansi,subspecies,,B472:1,synonym,B472:1:139,"Triglyphothrix gabonensis André, 1892",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Triglyphothrix gabonensis subsp. soyansi Forel in Emery, 1922",,,,
B472:1:145,"Triglyphothrix areolata var. burgeoni Santschi, 1935","Santschi, 1935",Triglyphothrix,,areolata,burgeoni,variety,,B472:1,synonym,B472:1:139,"Triglyphothrix gabonensis André, 1892",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Triglyphothrix areolata var. burgeoni Santschi, 1935",,,,
B472:1:146,"Triglyphothrix gabonensis var. kamerunensis Santschi, 1937","Santschi, 1937",Triglyphothrix,,gabonensis,kamerunensis,variety,,B472:1,synonym,B472:1:139,"Triglyphothrix gabonensis André, 1892",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Triglyphothrix gabonensis var. kamerunensis Santschi, 1937",,,,
B472:1:147,"Triglyphothrix monardi Santschi, 1937","Santschi, 1937",Triglyphothrix,,monardi,,species,,B472:1,accepted,,,B472:1:122,Triglyphothrix gabonensis-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"monardi Santschi, 1937",,,,
B472:1:148,"Triglyphothrix pulcherrima Donisthorpe, 1945","Donisthorpe, 1945",Triglyphothrix,,pulcherrima,,species,,B472:1,accepted,,,B472:1:122,Triglyphothrix gabonensis-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"pulcherrima Donisthorpe, 1945",,,,
B472:1:149,"Triglyphothrix sericea (Arnold, 1926)","(Arnold, 1926)",Triglyphothrix,,sericea,,species,stat. n.,B472:1,accepted,,,B472:1:122,Triglyphothrix gabonensis-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"sericea (Arnold, 1926) stat. n.",,,,
B472:1:150,"Tetramorium hepburni var. sericeus Arnold, 1926","Arnold, 1926",Tetramorium,Triglyphothrix,hepburni,sericeus,variety,,B472:1,synonym,B472:1:149,"Triglyphothrix sericea (Arnold, 1926)",,,,,,,,,Triglyphothrix,Triglyphothrix,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"Tetramorium (Triglyphothrix) hepburni var. sericeus Arnold, 1926",,,,
B472:1:151,"Triglyphothrix silvestrii Emery, 1915","Emery, 1915",Triglyphothrix,,silvestrii,,species,,B472:1,accepted,,,B472:1:122,Triglyphothrix gabonensis-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,"silvestrii Emery, 1915",,,,
B472:1:152,Triglyphothrix thoth,,Triglyphothrix,,thoth,,species,sp. n.,B472:1,accepted,,,B472:1:122,Triglyphothrix gabonensis-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix gabonensis-group,thoth sp. n.,,,,
B472:1:153,Triglyphothrix obesa-group,,Triglyphothrix,,,,group,,B472:1,accepted,,,B472:1:85,"Triglyphothrix Forel, 1890",,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix,obesa,,,,
B472:1:154,"Triglyphothrix antennata Mann, 1919","Mann, 1919",Triglyphothrix,,antennata,,species,stat. n.,B472:1,accepted,,,B472:1:153,Triglyphothrix obesa-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix obesa-group,"antennata Mann, 1919 stat. n.",,,,
B472:1:155,"Triglyphothrix fulviceps subsp. antennata Mann, 1919","Mann, 1919",Triglyphothrix,,fulviceps,antennata,subspecies,,B472:1,synonym,B472:1:154,"Triglyphothrix antennata Mann, 1919",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix obesa-group,"Triglyphothrix fulviceps subsp. antennata Mann, 1919",,,,
B472:1:156,"Triglyphothrix brevidentata Kutter, 1932","Kutter, 1932",Triglyphothrix,,brevidentata,,species,,B472:1,accepted,,,B472:1:153,Triglyphothrix obesa-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix obesa-group,"brevidentata Kutter, 1932",,,,
B472:1:157,Triglyphothrix chepocha,,Triglyphothrix,,chepocha,,species,sp. n.,B472:1,accepted,,,B472:1:153,Triglyphothrix obesa-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix obesa-group,chepocha sp. n.,,,,
B472:1:158,"Triglyphothrix coonoorensis (Forel, 1902)","(Forel, 1902)",Triglyphothrix,,coonoorensis,,species,comb. n.,B472:1,accepted,,,B472:1:153,Triglyphothrix obesa-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix obesa-group,"coonoorensis (Forel, 1902) comb. n.",,,,
B472:1:159,"Tetramorium coonoorense Forel, 1902","Forel, 1902",Tetramorium,,coonoorense,,species,,B472:1,synonym,B472:1:158,"Triglyphothrix coonoorensis (Forel, 1902)",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix obesa-group,"Tetramorium coonoorense Forel, 1902",55PKP,1323246,55PKP,1323246
B472:1:160,"Triglyphothrix decamera Forel, 1902","Forel, 1902",Triglyphothrix,,decamera,,species,,B472:1,accepted,,,B472:1:153,Triglyphothrix obesa-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix obesa-group,"decamera Forel, 1902",,,,
B472:1:161,"Triglyphothrix indosinensis (Wheeler, 1927)","(Wheeler, 1927)",Triglyphothrix,,indosinensis,,species,comb. n.,B472:1,accepted,,,B472:1:153,Triglyphothrix obesa-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix obesa-group,"indosinensis (Wheeler, 1927) comb. n.",,,,
B472:1:162,"Tetramorium indosinense Wheeler, 1927","Wheeler, 1927",Tetramorium,,indosinense,,species,,B472:1,synonym,B472:1:161,"Triglyphothrix indosinensis (Wheeler, 1927)",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix obesa-group,"Tetramorium indosinense Wheeler, 1927",55PNC,1323300,55PNC,1323300
B472:1:163,"Triglyphothrix lanuginosa (Mayr, 1870)","(Mayr, 1870)",Triglyphothrix,,lanuginosa,,species,,B472:1,accepted,,,B472:1:153,Triglyphothrix obesa-group,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix obesa-group,"lanuginosa (Mayr, 1870)",,,,
B472:1:164,"Tetramorium lanuginosum Mayr, 1870","Mayr, 1870",Tetramorium,,lanuginosum,,species,,B472:1,synonym,B472:1:163,"Triglyphothrix lanuginosa (Mayr, 1870)",,,,,,,,,Triglyphothrix,,Tetramoriini | Triglyphothrix | Triglyphothrix obesa-group,"Tetramorium lanuginosum Mayr, 1870",55PPC,1323448,55PPC,1323448
